"x","y"
43.985256576785,54.9390152110334
88.6759684042488,41.5004199569145
72.4872777300174,83.6016419289463
68.8507686647695,7.64239340062738
78.6975270820754,67.4349896031834
70.6645905874947,63.7922512935649
67.84800079304,9.35067126429247
55.9072574102134,87.9186625565615
31.3174885770206,65.1549800928801
53.3950893331665,13.7488696120591
39.7110246413562,88.8189133662967
70.7096030446498,11.6158667019538
48.4055572520238,31.8923753585492
90.640804479455,43.1097741349957
40.048569674756,24.1216157266565
56.8139437001868,43.4151882058494
41.1790662041215,24.1366597234002
45.2001731654886,93.7352563600109
31.2147000668986,28.7866792798699
47.9200969394637,42.9738544107406
72.6817273764538,21.5821084183042
37.3515436766076,23.9984806933453
29.964963985278,62.3792548676606
65.0317613536186,98.2441193094287
58.3739317224358,99.940262672212
43.3790056086308,36.3974729310602
47.8257589584783,16.1253839262077
69.0375382482464,68.4740446718351
47.8074760505883,11.3152283398893
55.9376614425339,39.2806477355377
56.1392913336586,57.7745442274151
84.8977870456231,50.4638177726273
50.7680655682579,19.7387698843526
42.9928074939868,91.476836190944
53.1119159934141,86.1231086187719
36.4244365707186,26.9389405838919
67.6498025365572,9.00705312701942
63.2974201949555,30.6439618836063
71.3942740996054,88.279119789236
71.4882804418253,65.1373351629327
44.1264438079467,93.0167967871571
49.2266386091693,83.3590406404628
49.1643172441996,94.7809698773072
52.113149148688,19.1227186885589
51.1187540667142,54.2041266765106
68.1010344244033,22.9507629689384
49.8015274157462,11.1568567528776
57.1936610123334,100.924366445498
45.0370589075209,13.5217414186938
48.6883251164863,17.8743837071249
71.0679467411717,64.9308351510191
29.8846472154974,49.9653462566376
55.2961659813961,41.8688266174473
53.2005394136516,19.1225878676668
53.2959566453048,14.4663698066303
38.0729122320161,85.5596455325944
48.8732886112786,36.013669927066
59.9356214466579,68.3336651634154
57.55597187459,82.71645075754
25.1914212237377,72.4887369178993
60.8246197881267,97.8265495322254
52.9356278410633,11.5934565752087
87.7246612966205,46.9309721792058
63.207640370997,18.7183035594714
47.164097560925,9.06669734326054
90.3098773397466,43.2215682852387
65.7745504810063,29.2955782966752
94.0791437548351,38.2829353008269
36.8881660665817,26.177335403603
45.5983972283611,36.2795098393696
31.3432339431009,62.6483008838945
57.041478010791,87.5139889892046
48.5316721691771,10.1993943370828
33.249222837984,77.7104668358132
58.4903056970633,18.9485477866788
47.3135525952577,91.7985316426898
46.4494087796158,10.6364081656163
50.2014626744598,96.2129937959582
58.841646922909,44.3626706621167
97.6772990784571,33.380104158612
25.2807840346445,70.6043247115817
53.8902102009868,85.5231599482985
63.5169063616639,99.2733870108854
30.8205977806769,62.6668382420364
87.6939646009738,46.6172231261298
38.015592043846,44.4659249482205
62.0970761036434,29.9708489225243
29.5989975657692,26.4637496030277
90.4701583503507,40.9422986077471
61.1249301411006,18.0245575555583
37.4447155931738,48.2228679794917
83.6263368273826,60.9480723984393
47.6116345544332,38.3272590983398
69.3475589801272,10.5639249674914
94.6435302231324,39.8239125159268
62.7251453501448,26.0357979136427
55.5421465456274,54.7618389254784
46.7573985064418,79.7606110894685
29.4304144737354,35.2090250914008
29.4507883937678,59.5752119929074
52.2692121702675,13.7108615383272
50.1200332907294,41.2524498636365
53.894983733957,15.5879623988583
47.526245272061,83.1350113850511
46.3952794901737,9.06102638972312
24.6207877395885,71.6981869336106
30.5523284095329,61.4874929782083
59.4844772150342,43.7428824032451
65.5601860857711,46.8446958212193
74.3058468047322,21.8193180538143
36.247587190368,45.5963236693025
82.3675402274177,60.448790297272
41.2529821275545,24.108699255889
47.8379003765315,79.4968237015085
45.7091504834138,93.6348074934612
60.2917421234531,97.7702613396937
81.2303359445709,61.2505037556698
62.1134604787774,65.3591391082333
67.3935083745957,10.1405095165532
67.2954465723821,19.9263214240306
32.940333848508,50.5620060004855
32.4117357423003,64.4233836961035
61.8504525764665,100.625749158164
59.2470691779634,58.3187304324024
67.4230975305478,23.2281069268409
43.7419620364661,30.9253611885219
54.3543891933045,83.9165995981681
73.2759624751513,9.92835630811012
31.7390061843542,29.9195336319584
55.7243195127119,56.0336075499491
47.9577757781992,75.2933037522243
47.9594236363875,13.0801418002854
49.081380129508,31.813969908165
91.3472207463244,41.1564699941935
67.3431279847211,47.2275680485514
92.7418531696106,39.7294707478157
77.8688688431824,75.7723221762292
47.5726830478434,78.4349548769413
54.6105954381726,18.3828343790066
22.5726832988549,62.2943427160962
36.9344591085215,26.3400717281996
71.3941397957866,12.3858235668961
45.9462158676396,51.068325926511
32.1344046456953,62.328757256029
34.2648249501344,30.8951494406025
26.0929601801007,70.7438359325398
47.8435892461399,29.0912011134032
45.2346416762038,13.1639290981192
53.5665341704295,56.552142873633
44.435826531143,25.2712979708785
64.1064042966926,28.5254743092086
73.4905332456535,86.8377093712803
50.4617645242103,13.3417821408259
34.1877070086353,79.1624751759062
74.2472402082622,85.3854179828271
49.0562939594595,31.6647160401497
57.8330923211739,101.348668361591
39.8791726855552,88.226168437291
38.3958229982674,46.1113862199023
63.3593551064976,98.4090367332479
48.350911299914,15.7496835165667
46.7293615384954,9.61431379949507
50.3258031161178,40.3657373010251
72.4323012059947,86.974385361962
50.4350578311476,29.962087174783
37.4313255742375,25.9498517325483
57.376197530403,85.620187882097
48.6077954976629,12.5843731704465
58.6250459419896,57.2617049267151
71.7270533775464,12.5171538906323
58.1882369472592,54.1456476972675
38.9437567292514,32.2944543525363
50.2101234836224,44.4732023561426
30.739448055916,60.3157152021998
85.0682256178035,49.3476466340204
68.4224885355129,4.3450617300258
38.0315832127616,51.2626548499915
71.5210211789039,10.7977741424725
51.4507494025271,40.6240557438175
49.9614806139069,15.846493247819
23.9611418414415,52.6913950454784
32.5513293647894,32.6241035848046
83.102639089383,54.1992129930513
39.772974941595,46.3764973216212
40.8057580933259,25.9185695640831
90.9761682607644,40.6408580830284
48.9885710758865,42.8730421646978
64.152567211557,17.9184245975843
51.1151566618898,7.78124925837489
61.0841741741569,45.4335177168506
59.4562496472884,35.2382199085692
86.2088797115184,48.8017368102442
47.6781500846015,78.1677792241061
21.8679221755856,62.6635142223231
64.34572932452,23.4738556396716
41.4775175531404,25.3127554796465
67.9450540830565,10.0731453243295
33.1754590992049,77.3335205383922
72.5644032552235,58.9910454446793
61.6375974326287,66.6915632673932
49.8940260730051,40.7566026948156
51.2661891178391,43.87601122224
43.4730602410656,26.7057189800722
63.5898027047325,98.7045220305964
57.4035952082248,11.0104650324533
44.4394313593028,51.633321475121
68.3642980549446,55.7671696746822
73.936131681556,82.2283604953659
80.3025756247235,61.0888560229302
61.6163589157894,66.0916876901083
46.735809116906,9.75510511283511
50.0459000057255,19.2226137240799
52.6958309254325,83.7337361827985
39.5480907471952,51.3220937543789
39.172945011558,51.1148827924851
75.1758924511458,83.3526188239854
84.7406349582732,50.1937852088342
41.7767887625984,25.4686848132616
32.6426004259653,49.8347961993659
50.2291144396758,34.0518603901493
32.4012631656437,77.4010444122811
41.1348630124398,87.2259763415427
66.026820664552,21.4072333828262
51.7316953196149,10.8477892885073
36.9419140337238,49.4599620497296
93.0871964342839,39.3700064611537
66.0949470750998,20.8108093036122
61.5558520967538,67.0958364039225
96.517014725443,35.4283986469944
21.3988883718163,63.1342218586364
56.2699038624247,18.2103126685136
60.9486242118255,20.2715248099582
45.0484632688156,93.2169043477179
58.3363367078991,44.6172170145376
77.5399107504726,68.386542588519
53.4738238741627,11.4798846431567
63.9731810471428,18.1807157459218
58.5653314407426,55.9225621618289
85.9644805962528,51.5820415613422
82.9933161255246,57.4315260006187
69.0270684744201,95.7095490356655
45.7104584898821,94.4098599722884
59.2336935218005,37.3243846699443
51.4857104818764,14.5448840943239
47.6711869754888,30.7557963697334
51.8966258185837,14.1301069060606
54.150070678499,8.92376212770192
78.9195392828528,66.8803940295272
53.743790165979,10.9266544439908
35.423033503118,31.0524180072432
61.6997230047168,48.1578778723133
64.58349777126,25.0943803274229
40.8780631956378,90.0469882576784
47.9592857721857,84.3136449516352
56.6155932321716,39.5326492487162
62.2319410606373,19.5742776691231
70.3855512446185,12.3813894123047
49.384727287864,38.2075457508774
49.7017669832799,42.4787398489064
51.8729929993452,13.7161723729507
35.4967019347949,50.3285575951007
59.0689293222376,39.066896049303
68.1256660655527,22.9451620341084
56.4487608844366,56.0235724912467
35.927309161006,79.2950437125763
54.5920640535502,87.3467307429792
70.7931795961926,92.1501791020172
47.9317393593456,11.5058006417858
46.4526315180592,93.9726667308995
35.0159527650637,25.7732426854836
48.043845100559,15.9310572400517
50.9951403372648,96.7054126310144
43.3169253154432,91.8911784872543
28.861508077915,59.7724238757009
77.4747207808272,10.7057319064261
28.3722865684812,73.5891979261417
73.7248262556569,9.70240969637574
50.083739437053,85.9170826466253
56.0655082434479,85.7061490963497
49.5259156973767,83.0630164025055
35.9202598996159,25.4763597719238
41.460641400669,24.8088538606457
27.2481835438624,72.5369053436026
31.4888513310104,73.6580374617158
64.7579033825419,21.4566795751583
68.7274626499873,7.39014635151148
59.33470478388,11.621187772788
57.1054942335321,81.8551435296514
59.863067005013,38.3588446300027
90.2866076737734,40.8980744507529
52.4819797218222,78.4592646239912
59.2130171579934,46.1154822822958
54.0446758593622,19.7406553676946
30.3892800930301,36.7104790666362
47.3005235192823,18.3890171878698
69.8139988203372,67.0545519539219
46.1766706217502,28.7654491161794
45.0483089737978,12.4115374487935
34.3501202210158,28.4698516726303
33.0278269581388,39.765075018883
83.6631763826861,51.7388485671967
71.7812309375887,92.1301405833103
39.8361200461872,25.0808855088583
68.1940990261209,7.78709940265559
48.5401940108739,16.8583431486479
45.1499542266167,36.3339635650507
45.4011526039128,39.9282078888919
68.9225423429748,68.349811555624
50.8627642873364,12.8561489549127
49.694210332259,84.0830780098052
61.3017540638491,97.6804914715343
68.2737521577767,46.6968636546305
71.8911857399266,87.9761723942223
21.6192893477308,60.933578565838
50.7989807233981,42.7005540827953
43.8425816549655,26.4908797244923
58.6168635468012,58.0627599076014
43.2903807707315,27.1644826058329
23.1798309061515,66.0181717477668
54.3074378035336,97.4718648222696
71.0648380559623,24.6752103415553
67.9515592106648,7.73968436278896
56.3704239450366,10.294360800188
77.5427179912668,72.428362294521
73.848424977934,9.76833710297824
35.4574279576981,79.1686866054647
54.7583694361654,48.3892919815446
37.9967459841188,83.8560620491645
48.0998226602182,17.8384844901166
38.7306295646288,23.6185713866644
37.1366653186414,44.5685185449432
80.1555355717538,67.6752409699487
49.7101568099608,14.3805546222332
32.2734203587565,25.4597675564296
62.5511284925489,23.9473792460375
24.6976653086388,50.9906903748665
62.8996633563926,45.7721300380274
37.4573927204405,45.3429345343947
65.269258085965,24.4695423966349
85.5282197186375,49.2793211316718
44.8761710763577,35.917379140761
70.0137517241871,91.2454646222111
46.0130333724427,80.4239919053903
88.0251864892965,42.8360370466037
24.9905032383713,51.2406874030713
62.1082337306785,29.315975425214
28.5692784388389,28.636786799844
64.9738898474645,97.088510104137
68.5763108021375,10.531931725308
22.2730790696273,61.4606137542887
46.6637739776826,35.9801948458446
48.119831979876,14.4844979476708
75.7072597371245,10.3399815724702
56.6730608053061,9.82769307818441
53.8940403957042,10.0144510421025
34.0454944672394,78.4159109822704
24.8818353572253,71.5021097117332
44.1053943196909,25.5356325842273
76.6077859746154,78.1318861063718
50.1188526143519,43.4756877698285
69.1146312191981,92.6734233091655
37.5817902931828,31.3857706775358
71.6056797172407,53.7451941590478
29.7392071269794,59.8158850893312
30.4078261673853,31.7033162231152
38.0932277159189,32.3948094195374
46.1620673499245,10.5585482836626
34.5317796290837,51.3248087601554
49.8089111709409,31.4405734157421
39.8651435650181,86.6205090016136
51.971088461305,45.7597228020044
58.7508879697917,59.6452874639957
59.9900548889117,9.0081984776902
55.2182112424126,42.6394588609145
71.7611873243477,89.5122573044817
28.8582825870429,73.4292429084188
70.1507110043989,93.4135572690787
43.5776520975412,93.8086624467024
46.5849249882113,9.39832296654501
51.5457241763695,35.0522135377092
29.9910354800178,59.5386948240314
53.8143184322406,9.7881318573041
70.3221145797945,4.25782214560158
64.8086439141003,97.3665653344387
35.1445987907291,40.9829691702808
79.4701418601675,8.87449900331544
73.0055207347806,85.9076585478778
49.1616058289999,13.2787849876272
38.3282937827949,28.3474335365721
46.1179719166789,95.2328276111779
68.340989297106,22.4416683510989
45.7353718522528,27.8515449433085
47.8132124914244,77.2139087748956
72.491808420795,87.2212189376072
60.2479386406865,45.1454895743751
49.1823492035697,85.277115838001
59.953361953375,9.11588520889326
55.4795843277397,40.4329523199148
69.5861727215592,47.9688167445189
53.1136347879678,55.15272033549
35.3712219531483,39.4898200721654
51.3147691210522,32.9418268937992
45.0040735026727,53.2858203940517
22.7910768062583,52.7225791408807
67.7446636121118,10.4180211731743
29.8441833045559,63.7322932318923
49.2355039389344,95.8861051315265
50.2055385616598,77.5819663789395
53.054325714356,79.4177168922836
47.480971764642,94.6732041118183
58.8101739362667,17.7967690481473
88.2776089982011,43.2678723635086
54.6033801030437,10.0344809290774
55.209033520008,54.6886645547073
65.9804068631314,11.4406501664964
57.8917009477578,37.5929872991094
48.2890256287001,84.8753683652999
43.2247027736277,13.667648449143
29.0131557030955,74.7802936352602
35.272001830395,31.2056939615238
72.0387233758418,90.4894675886815
41.4415149109334,90.1218223983169
61.9118765202732,99.156615103964
49.4624634589459,18.3729210878036
49.8973038489897,96.0945956793027
64.5563208348478,11.4425842861422
46.9833401802549,78.7136397497379
30.0240730809616,61.6415841839783
49.8022054532299,9.46507612426421
35.692592874947,49.4640846208662
61.8332251632744,18.469009931292
96.0458451190493,37.5887247804923
48.9776785147323,30.1876033698657
29.6427840472441,29.3316587612735
56.4171492036381,97.0483629692273
79.7723464938664,72.3529085631038
52.327701445255,11.6916106156448
44.6922687245718,54.1050260764213
86.6705322463524,48.1790858701602
58.0565161663625,9.7838076526212
49.898154745027,16.2415141378103
26.8203440763188,73.616866906492
30.7898216898943,37.18667544951
64.5449954749186,10.7171105569578
76.0692633355116,74.2714897255205
30.7875074632502,35.7647320459661
22.6813922902345,66.943855871109
44.3725251800841,92.3220023984022
52.9030091190634,44.1383284203797
35.3721630312675,30.3852978615026
52.8889917702112,35.0140628478872
36.068218851052,23.9010393240643
41.1136845535414,27.1057073533424
34.4456883758822,23.5260725793477
29.9780237021228,61.9608822578394
30.1446340424901,34.937137357127
36.5359206438803,46.8654119453029
30.892075924277,35.2681375631116
87.116011385217,47.0397518777009
79.9026210735103,66.1315352463682
57.9270304982809,56.632064314254
48.1228290567231,77.7268449102192
51.914169622596,44.8021000240853
37.8743686331341,51.711248883602
57.4026655140687,16.7411314513961
51.6998242166064,53.6563185968096
86.4934314906419,50.0254469667249
96.7573223935512,36.3576268286283
28.5687061862634,36.4811855625432
70.8144757229459,52.7215372356494
35.9036175400246,25.1669894046239
59.2939059018022,45.2123399329108
50.3900399517866,9.92237096614319
51.3202858596748,95.0741360354338
45.2998646082489,13.1855846850218
40.486757732915,30.4604652714881
36.3736974542175,51.6028690782032
60.8279850059876,47.9951350508054
42.9775154544984,91.3507148660275
35.0576194913374,29.2116244057423
45.8454968539868,80.5889259060112
89.2576609346383,42.0935730457918
45.1815522011782,3.79127726503393
47.901302600964,10.4869015553561
51.5482952929731,76.3645196422743
48.9882675963791,11.7470982423143
22.9049828542718,67.0275873569808
51.826891822753,77.3744379153983
82.3585607481543,56.9803718365221
44.1776665001346,25.3125007397916
46.4539059489908,28.8403794457805
94.634529497709,36.6156646186689
28.578108564434,63.5331171291948
31.263261590609,62.6993921037816
33.9721039231546,32.5483681516134
55.2214919756576,18.4839686353432
56.3844180676494,40.3199025093343
61.8375411886878,9.69007213285902
80.3000481274749,67.7964081721804
67.0528953472763,95.0450750643734
57.0541640362186,18.8355677883737
28.9084314397576,51.848528095229
66.1905551940691,11.0504718379993
67.9641569264866,8.16384676473342
50.7904195771253,9.61971531534546
45.1709052766154,53.7922107030384
41.520604988035,25.2384426436706
28.8584734087077,75.4314595133781
48.6231495828993,57.518796926051
51.2559439332635,43.7036370094322
52.9390916689275,53.470784342008
77.8873131850275,9.60858459489227
72.2677195399225,60.0729963454511
68.1961112980432,49.2888413772887
58.0015332131938,39.0627546014566
54.1103435182104,17.7229165695722
63.8147430175986,101.028059075263
68.2219154620523,8.97072217182634
51.4597528919005,13.7704002053309
54.3631128867908,40.4533961940897
50.4563248944678,78.3102672487145
33.8378207230208,49.7998607945786
29.8761670712486,61.1867837697015
25.6391806532704,70.0650774757909
48.7731963158138,11.6997085038878
47.4529687570555,11.6954120839718
51.7834264607575,44.676940867072
34.6521208648952,50.8073236414015
47.5395890320979,42.2109375896449
27.8344590166274,60.3666040964632
51.8881004180668,12.1896268535007
78.9833986262569,66.5892349252457
36.3877336594066,80.5390338080114
61.3902769425114,66.0093117914028
49.984296484239,41.5541711733766
33.3410272005293,77.7872206670924
58.6421085382288,17.6423786617007
68.210164617504,21.8729051818868
52.5469191731778,45.8668230017124
59.2600476501439,32.8092837836509
66.8472596496023,21.0135459087638
41.735446633781,23.8959802668235
64.9748088305844,97.7821900225994
57.2782927856281,98.5840851457888
87.9662054136209,46.7073074307531
53.5106668010772,36.9370849308763
28.8408390676185,34.0305393879981
91.830154846722,40.1516682935977
50.6262394060463,40.1322550756508
63.8025238907806,98.1367961083504
48.818318198837,15.3966832821113
42.9327023359638,54.5695253764664
50.700528335775,7.7098285569338
36.7307275431366,24.2095403025117
56.8232787875875,17.2435024690166
75.2434176432435,22.9952415115213
63.8948776459064,22.8692546767611
59.9080584992751,37.511638244693
64.1409559337817,22.3659103538803
90.1159405554866,42.5750813949193
70.4946021318363,70.1709277491705
54.115855338984,48.1632115654563
63.3354136584489,45.8523834731099
45.8839298391754,52.9217081630084
56.7143096232333,57.6501223123481
77.0748174977341,10.7245987924893
61.300507360412,65.7912696696315
61.903828532159,18.6771563763233
67.339858805277,5.70014057691364
35.6311155572347,51.5990154263596
64.9397452086026,25.6780645233857
88.2511363046088,45.8773836736631
22.3690687920811,52.0336152425128
46.8893579370177,6.99085304292185
35.4058579409895,79.4548018606316
47.4615712466639,5.5382765108741
73.8151814142748,86.975041646913
38.6676351167821,26.2709576872441
32.0586169529434,62.1041180577908
72.2044294377956,65.0443305673855
43.0163678953178,25.7354364559285
25.740311630163,56.5120458973154
34.875128243952,30.3323196643169
68.2583642039937,8.52276327008698
67.2445172102725,49.1952165050051
35.249933434756,27.5266821612596
79.1269541943453,10.5155742750179
81.5145914891481,66.4228238762616
53.9175859899385,83.5713154003113
59.7011041504337,37.9795255536036
29.9502261837404,63.0050401378572
53.4700613241375,9.1725617071865
62.659966239076,67.5057024945174
46.4952327360781,28.4623830629292
68.6237151782199,54.0635833342168
71.5266590532476,65.7476727332191
56.1091244451754,40.5320673100604
56.112989204615,14.2258133218387
52.8566642087807,81.3993516846218
54.8230582061243,50.122979988032
71.7580337848551,90.7552744112163
35.7502208062453,25.8140737337811
55.748996473296,39.1517866968026
78.8436962711007,9.71735039062217
76.5685561832205,82.2466232329295
23.7231590043453,53.429325637299
25.8818656852047,71.8986436933567
85.0017659885444,52.9631974879636
41.0707143178011,51.7011134410312
74.0212017819931,82.256989863293
67.3953788294282,95.0267304397898
45.5792406141349,8.01963864754509
49.631545029867,37.6724606707926
21.69023491536,58.3861124193219
54.2208247336767,13.5148561976661
43.79013538136,92.5832191089965
28.0360574284546,62.7576327640923
58.7964400674151,36.6780245612341
73.2832766521912,83.7661617359142
62.561172990573,18.3655212623355
66.8473640495724,4.82705183450733
66.8589015727246,8.31797302096712
54.5742187886972,19.7505595835066
35.5979024464457,24.6552142595466
94.7103265081598,40.5731362550714
86.1621052709204,46.9081685136761
77.9765350207023,70.8572618636717
63.6340163678303,24.246479014111
38.8134102338633,32.5932343162418
34.0928867745829,42.8700430187948
47.6984954270164,39.353967373132
63.0410268907917,10.8952728392877
51.5340277075038,36.8303811527725
28.5717330710647,32.920057091642
51.8577168933613,57.5910327673671
51.2856519980022,46.6788594932218
30.6468517398634,31.0586913309772
30.9840305484167,28.9719532060268
69.5570821651523,70.1825710711033
83.1757324658083,54.8870921705576
32.402586822678,78.3489202802062
41.4196950154035,51.0542364179245
53.8476495220106,85.2171074882482
50.8316014920601,95.5831099480751
58.5680666538345,44.9329967188081
54.730325879455,40.7789178124523
33.4554832265277,41.9597302257288
64.0015092728328,20.0120364986497
28.6089483697165,62.0696313836687
52.5976569903695,42.3462470372265
55.7884985014981,56.1789838333318
77.169174952597,71.612735079712
39.2806714744844,25.3227031004596
50.9355921340167,10.5562046794258
51.6264150842636,13.6827185023404
71.6944895293997,87.2444375336173
71.3072500905683,61.9078052177338
49.1772986294889,12.0342594753921
70.7296901339793,21.2704046736086
58.5860636791074,46.5773113381015
50.7113520838273,78.8058165100148
76.6050230516149,74.0824254327196
31.1945647438327,32.987452805494
73.2454583083132,83.0128085866635
30.8734653116574,38.0016354243998
38.5395593718786,49.3346501015996
69.8943878581492,51.9524660196203
81.871458882542,58.8926415008001
60.7602081967486,20.0232973929687
71.5422178825126,60.906316065379
51.5330948656904,9.2248498165425
33.0571055775435,62.6913288953143
52.0428465666147,55.0882007883084
39.8436774742929,31.6472473218562
29.4177060807045,51.961427943457
51.751800686537,14.8875096215505
47.2832000803146,95.173199921203
34.8783200324183,50.9435445816119
37.8427456694887,25.0306095699935
68.6236521086558,95.4700396613839
59.0072777891501,40.0999237606997
53.5765446412432,81.2852859706856
59.1758140824457,19.7462229110005
46.378995828766,11.7096867526955
69.3819161785054,90.9238042791999
49.4797688329719,53.4615652774239
86.490574069871,46.8957837215732
21.4408873437732,60.1286344627065
40.3125752528768,51.6871706511893
43.4959758722744,92.3228270594477
57.4800774778934,57.0190417578138
50.251877514073,30.4856604484723
46.7491847293485,54.0404256651623
47.9971367395388,78.2646033361753
51.2677272363483,35.7583887305355
49.8598749900892,39.5921894599836
28.8541258165702,60.208657184508
28.6950704547277,76.1619914568801
73.3764272004343,9.52207884829927
55.3861794488584,56.0796082322265
45.9587960849228,37.5876169023925
69.3212080129474,22.0405754360414
32.1800198828531,26.9181611333971
65.4470200472791,24.6074418355492
49.7798371806983,15.4973546592567
57.5160930803181,55.3967253442405
59.1713280182181,17.29669229471
29.743176307857,32.543154879664
46.0596407905648,95.0457690631073
47.6263627055528,94.7203563398773
67.8395896401778,22.2490418441419
48.2252490921307,80.3806732080958
28.6022065714155,32.3086534758629
41.781556151067,92.7006488666177
66.4426556042857,47.1592545532105
62.9141878252877,28.852652110509
45.5371075381733,24.1500830137149
33.8444900546147,50.5947460785705
66.660061627353,9.28069127117317
26.8173306490525,49.9769193384612
55.44626103941,11.3444170348011
58.4852185184366,17.7826929164392
25.6043219553152,71.2262076490458
32.1886528695968,36.301235887649
36.2794158971544,25.5651852023719
52.2756398816873,78.1410063340393
54.5648001185406,39.1074681769175
58.9213020483959,57.9421903666807
53.1701728132122,19.7946933487024
50.351860536249,18.2387187677862
47.8814673003433,12.0162017007588
52.2050362302356,86.6010654391664
44.7451926263148,37.6611398119779
47.886310541344,9.52278204006224
46.6293838957127,6.07919561430083
100.474658009848,33.5498579449688
27.3795301336827,73.9524038842444
53.9489410045442,17.7841350773266
41.7344262443531,31.1720713991724
51.3973442727772,44.2374321809409
85.4268505795025,53.2816489869596
51.8956872849007,14.7568798515707
73.4560877660095,83.7664907510851
59.528753995226,20.2238639120385
60.5820871218904,66.1535020131196
79.1563696404791,66.6567779430236
47.5280685927738,7.43026526748093
70.219366273806,68.0482298389963
50.5530929915689,43.2178457277024
54.6746260461893,38.4206087196477
52.3126903744064,79.0905704402184
66.722769186624,10.8645164420238
46.0191994449255,94.5202928278909
44.0339950111975,51.463426960822
50.8322156497776,97.0522214061668
71.861856730669,52.2903608866572
41.1402657022078,91.3262655139517
38.8932923952075,24.9268537717106
26.6456360262082,71.9554707614816
60.4308686627237,38.1108847434658
54.642507429132,51.6898374882959
90.0377228248389,43.3728979153553
46.3921050080566,76.8055969878521
47.6614341479501,78.0855527247792
69.1856136700308,92.8894067201534
54.0076373239582,50.0420373596756
56.7185209768123,43.8674905241055
47.7645662099234,80.7124959642886
32.7931539119524,49.9779059980076
86.6838985674336,49.1844409651028
39.2512413403366,25.794492257867
63.8300106694146,28.569209056099
27.989767289858,62.8338872364607
33.9618882363167,53.1787183086443
29.8200109893654,31.5679339646237
29.1343160048998,30.9532542349835
40.2660232459243,52.3498687652747
55.39532982885,10.568027959604
39.9524836665375,52.1117574705192
23.3557783260428,60.8685605014212
97.8386142467267,33.7924177516384
49.1225985071446,97.0092726498085
67.7442502687683,2.84521042452972
56.2160381675231,42.0469228151611
34.6193083694409,29.7554449499643
40.0413667097803,83.5776620116686
94.8941690227818,38.5955123259791
56.543456519536,86.2287010843045
48.5639953027127,95.495697594373
55.6021225611418,84.6490851656189
61.3352818456637,35.320213602224
26.8993272485221,70.3259248845999
77.3630669365227,12.0957815990559
54.331215524135,55.7098969143176
64.2807999067289,46.7660523692719
49.2855823033764,30.5374496967696
43.2816158012311,92.9463073809972
49.8728754522754,43.3959755742258
59.3914746897486,44.7286647311394
56.2040913485183,84.5398127617323
36.596561880738,24.544972163392
54.9527733165675,97.7761991619859
29.4267095967464,51.1676211353153
41.3162808469899,32.4189643599586
50.210670200243,35.3807337100511
36.884911199514,49.1255012956467
52.369238801663,84.685146851144
32.645650749454,26.8220992766895
49.2344689796091,78.6550369694015
22.8020768104507,65.7097898611385
59.7467007486017,42.9632867416527
65.678225983341,12.9745419163547
74.8504925514951,21.4955956238862
50.9141863251163,12.7342502168382
33.3083778096499,78.4422295643275
65.2892079094644,19.4068711671697
88.7762638905316,43.3149917653772
49.3698313668158,94.8327705006578
44.2906807977659,34.7528317318382
60.8935618667724,67.3450507503653
55.6826941645,48.4264809844628
74.6222746220584,78.9443926806575
77.4585942436498,75.1418920374238
47.920806715517,53.9295893799187
61.2907903717586,100.683775974537
66.7139327458624,23.2943544921685
69.719420687599,11.5311419902688
66.7720144819441,11.1350834288798
56.1132995758022,40.9887790508912
77.346569535219,10.7732460329079
55.572222080994,39.7849303383513
85.1965406706198,52.9467830829322
25.2587575347728,50.4396148664618
80.3832874485079,66.3898998195142
86.1347961733425,48.1897164401963
91.9720463800538,43.8952334035242
30.1805713555278,37.2720645392057
47.8403398188758,85.048370162912
41.0864018637397,52.6885479303408
80.950784877066,66.7024614689113
45.3868513481,92.3531940067647
68.4694997778228,12.5622265843698
37.9727213955819,30.8057298935583
57.9210975131194,82.6387160578002
68.6296618688306,22.4468494128735
77.7597395656071,12.4375713606525
51.7609086526267,34.5223273032259
53.3419094055118,55.382950698589
58.8734756150249,56.8648226737743
51.8786073326532,44.4250735524774
43.0057606464285,91.3095786455689
52.5393364521033,56.190491380122
71.7355787187833,63.2012119095787
44.9242155952719,15.0680197545005
53.7152263128444,14.4150870373952
60.0923787244694,59.7457088192616
66.7868097554783,8.44754052965371
64.8574033423027,18.6206862227495
62.2065485610151,63.0768560602757
53.9073503434066,17.7607124342592
22.4341343611462,52.3251489033159
39.8954946923663,52.0327808482899
30.5922867830353,60.0908482003152
49.2732478956914,31.0370263747156
30.2503956000412,32.8933146201399
90.0548803988609,42.5413355199002
70.8216907506936,63.351246062656
35.9985570006849,49.6267804222886
45.2002513424816,9.76654283926282
72.1146188371699,58.3289080998097
73.4360973662567,83.7009833292667
39.614425267125,32.0445146866321
44.7045905785011,14.5491711413997
49.3737450648507,37.960669645841
35.655148700309,24.523987080105
61.9767143235724,20.6404084046529
41.2727107734336,51.3742345480231
37.5700901892393,23.6131782813118
56.48029509634,40.5977679393214
64.7528364336169,19.1078817045988
44.9393143416449,5.30417465257403
51.6282753811434,77.6845058535146
62.9861997543072,99.0498592177425
67.3991034429311,47.3126600834686
29.6813113599669,75.7371479990157
42.6984892711251,92.1064357534094
63.5304712408079,24.1935959857565
22.0945892237196,55.7138930313986
